"dow","time_utc","latitude","longitude"
"3","02:20:00","43.589128","-116.277848"
"3","02:20:00","28.4737818","-81.4673212"
"3","02:20:00","32.743467","-96.825902"
"3","02:20:00","39.160595","-84.430399"
"3","02:20:00","47.313284","-122.307637"
"3","02:20:00","38.993465","-84.647292"
"3","02:20:00","34.0154382","-118.5001047"
"3","02:20:00","29.551794","-98.671539"
"3","02:20:00","37.890424","-122.298213"
"3","02:21:00","32.805213","-116.967758"
"3","02:21:00","30.530236","-97.815308"
"3","02:21:00","47.565329","-122.629949"
"3","02:21:00","32.9728139","-96.648484"
"3","02:21:00","42.420101","-123.339401"
"3","02:21:00","39.160595","-84.430399"
"3","02:21:00","38.648324","-121.120188"
"3","02:21:00","33.5637387","-117.2022188"
"3","02:21:00","47.6145826","-122.2034487"
"3","02:21:00","40.651225","-111.942253"
"3","02:21:00","33.843803","-117.989349"
"3","02:21:00","36.2058484","-86.6956125"
"3","02:21:00","21.396191","-157.975738"
"3","02:21:00","37.7839767","-122.4076791"
"3","02:21:00","39.5598396","-104.9916628"
"3","02:22:00","33.802282","-117.228274"
"3","02:22:00","28.667716433390474","-81.3776557251175"
"3","02:22:00","34.6975","-118.1434"
"3","02:22:00","33.42394472650918","-111.93220168405796"
"3","02:22:00","32.9194393","-97.0875573"
"3","02:22:00","41.642405","-91.510051"
"3","02:22:00","33.802282","-117.228274"
"3","02:22:00","33.5637387","-117.2022188"
"3","02:22:00","38.8590775","-77.3589415"
"3","02:22:00","30.414662460710982","-97.65077568916352"
"3","02:22:00","38.438552","-122.713037"
"3","02:22:00","40.7570663","-73.9889579"
"3","02:22:00","37.5273","-122.0012"
"3","02:22:00","37.901896","-122.302784"
"3","02:22:00","38.590642","-89.944934"
"3","02:22:00","36.805825","-119.712187"
"3","02:23:00","32.9194393","-97.0875573"
"3","02:23:00","33.802282","-117.228274"
"3","02:23:00","34.428047","-119.871665"
"3","02:23:00","34.965214","-89.987175"
"3","02:23:00","28.667716433390474","-81.3776557251175"
"3","02:23:00","29.5047","-98.5508"
"3","02:23:00","37.288734","-121.989949"
"3","02:23:00","37.3740182","-122.0330588"
"3","02:23:00","41.696783","-86.194577"
"3","02:23:00","28.464702","-81.306124"
"3","02:23:00","36.2058484","-86.6956125"
"3","02:23:00","38.233309","-122.637977"
"3","02:23:00","39.6806","-75.6513"
"3","02:23:00","37.3740182","-122.0330588"
"3","02:23:00","28.464702","-81.306124"
"3","02:23:00","41.921318","-87.66524"
"3","02:23:00","38.590642","-89.944934"
"3","02:23:00","37.5273","-122.0012"
"3","02:24:00","36.107247819171704","-86.75526576882703"
"3","02:24:00","36.813182157488285","-119.71045860853762"
"3","02:24:00","32.9194393","-97.0875573"
"3","02:24:00","32.463155","-90.137812"
"3","02:24:00","33.071452278266136","-96.6900859260184"
"3","02:24:00","34.062566","-118.447179"
"3","02:24:00","42.1782119","-83.7594417"
"3","02:24:00","38.233309","-122.637977"
"3","02:24:00","38.797412","-121.293676"
"3","02:24:00","36.0348965","-79.9614617"
"3","02:24:00","40.378639","-111.818376"
"3","02:24:00","41.94985","-87.6638528"
"3","02:24:00","36.813182157488285","-119.71045860853762"
"3","02:24:00","42.334633","-83.384298"
"3","02:24:00","32.769918","-96.799191"
"3","02:25:00","38.527349","-90.362731"
"3","02:25:00","30.2633455","-81.553895"
"3","02:25:00","34.1023629","-118.341218"
"3","02:25:00","34.1389","-118.3617"
"3","02:25:00","44.776443","-93.410869"
"3","02:25:00","32.9194393","-97.0875573"
"3","02:25:00","33.977982","-118.391664"
"3","02:25:00","34.439281","-119.706729"
"3","02:25:00","38.674509","-90.41099"
"3","02:25:00","37.485762","-122.228602"
"3","02:25:00","34.428047","-119.871665"
"3","02:25:00","37.5663339","-122.3249281"
"3","02:25:00","40.4239363","-111.885181"
"3","02:25:00","41.921318","-87.66524"
"3","02:25:00","36.676387","-121.655109"
"3","02:25:00","33.9557254","-117.3922227"
"3","02:25:00","33.433526","-111.901144"
"3","02:25:00","41.921318","-87.66524"
"3","02:26:00","45.6711","-111.0804"
"3","02:26:00","37.3253304","-121.9478324"
"3","02:26:00","38.233309","-122.637977"
"3","02:26:00","37.5663339","-122.3249281"
"3","02:26:00","38.797412","-121.293676"
"3","02:26:00","33.977982","-118.391664"
"3","02:26:00","34.104341","-118.291647"
"3","02:26:00","21.2945221","-157.8533029"
"3","02:26:00","38.674509","-90.41099"
"3","02:26:00","47.179651","-122.468226"
"3","02:26:00","47.659247","-117.42388"
"3","02:27:00","32.02231","-102.15045"
"3","02:27:00","41.309455","-81.822031"
"3","02:27:00","38.674509","-90.41099"
"3","02:27:00","34.062566","-118.447179"
"3","02:27:00","32.9103298","-96.8766663"
"3","02:27:00","47.458277","-122.258588"
"3","02:27:00","38.8035642","-121.2073066"
"3","02:27:00","36.676387","-121.655109"
"3","02:28:00","47.664779","-122.312804"
"3","02:28:00","38.233309","-122.637977"
"3","02:28:00","34.1389","-118.3617"
"3","02:28:00","37.699325","-122.123326"
"3","02:28:00","21.2945221","-157.8533029"
"3","02:28:00","40.8897","-74.2562"
"3","02:28:00","28.8172793","-81.6714691"
"3","02:28:00","36.0348965","-79.9614617"
"3","02:28:00","33.0492486","-96.8275343"
"3","02:28:00","38.674509","-90.41099"
"3","02:28:00","45.019378","-93.481198"
"3","02:28:00","40.61312985387745","-111.84474693322579"
"3","02:28:00","33.501105","-117.663319"
"3","02:28:00","38.7656426","-90.4930936"
"3","02:28:00","38.674509","-90.41099"
"3","02:29:00","37.756222","-122.4213112"
"3","02:29:00","36.813182157488285","-119.71045860853762"
"3","02:29:00","46.2727553","-119.1826902"
"3","02:29:00","39.176209","-84.63982"
"3","02:29:00","41.8012787","-72.5502129"
"3","02:29:00","37.41920238493712","-121.89557669623976"
"3","02:29:00","47.694996","-116.805468"
"3","02:29:00","40.693118","-111.954294"
"3","02:29:00","35.032","-85.1662"
"3","02:29:00","38.674509","-90.41099"
"3","02:30:00","35.8064233","-90.6843732"
"3","02:30:00","40.5818103","-111.8916767"
"3","02:30:00","37.251378","-121.862778"
"3","02:30:00","38.561557","-121.493329"
"3","02:30:00","28.38373","-81.402267"
"3","02:30:00","37.7031242","-121.8878849"
"3","02:30:00","34.439281","-119.706729"
"3","02:30:00","41.3126","-81.5156"
"3","02:30:00","32.9103298","-96.8766663"
"3","02:30:00","32.9103298","-96.8766663"
"3","02:30:00","33.433526","-111.901144"
"3","02:30:00","34.1013616","-118.3421278"
"3","02:30:00","32.9103298","-96.8766663"
"3","02:30:00","34.011749","-118.3398371"
"3","02:30:00","30.1001","-95.4426"
"3","02:30:00","39.243098","-94.656143"
"3","02:31:00","36.249292","-115.243642"
"3","02:31:00","40.693118","-111.954294"
"3","02:31:00","37.796125","-122.27762"
"3","02:31:00","33.86166","-118.0948791"
"3","02:31:00","33.833815","-118.347666"
"3","02:31:00","47.612877","-122.335268"
"3","02:31:00","40.539478","-111.980661"
"3","02:31:00","33.912795","-117.457583"
"3","02:31:00","34.011749","-118.3398371"
"3","02:31:00","37.288734","-121.989949"
"3","02:31:00","36.249292","-115.243642"
"3","02:31:00","34.0873","-117.6934"
"3","02:31:00","38.233309","-122.637977"
"3","02:31:00","37.7843985","-122.4056104"
"3","02:32:00","35.689109","-78.574582"
"3","02:32:00","21.2945221","-157.8533029"
"3","02:32:00","29.5047","-98.5508"
"3","02:32:00","37.4997399","-121.9731751"
"3","02:32:00","37.784983","-122.432637"
"3","02:32:00","21.31931486829786","-157.85791553064684"
"3","02:32:00","32.224966","-110.916531"
"3","02:33:00","34.13527","-118.048718"
"3","02:33:00","37.251378","-121.862778"
"3","02:33:00","34.074833","-117.552274"
"3","02:33:00","38.6273","-77.2877"
"3","02:33:00","33.21572","-96.66311"
"3","02:33:00","37.404989","-122.109561"
"3","02:33:00","38.561557","-121.493329"
"3","02:33:00","35.9913186","-95.8096298"
"3","02:33:00","41.804735","-88.171259"
"3","02:34:00","33.504523","-111.927829"
"3","02:34:00","37.41920238493712","-121.89557669623976"
"3","02:34:00","38.233309","-122.637977"
"3","02:34:00","38.3532972","-121.9846617"
"3","02:34:00","33.7326938","-117.9957704"
"3","02:34:00","33.9148759","-117.3324285"
"3","02:34:00","33.977937","-118.037209"
"3","02:35:00","40.700073","-111.887445"
"3","02:35:00","37.251378","-121.862778"
"3","02:35:00","34.0669","-118.1343"
"3","02:35:00","34.166129","-118.374996"
"3","02:35:00","37.9457938","-121.7407856"
"3","02:35:00","38.9708735","-94.6084553"
"3","02:35:00","34.166129","-118.374996"
"3","02:35:00","35.032","-85.1662"
"3","02:36:00","29.564808","-98.4869417"
"3","02:36:00","39.502837","-119.797815"
"3","02:36:00","32.9194393","-97.0875573"
"3","02:36:00","36.358438","-86.494293"
"3","02:36:00","36.583904","-121.8959517"
"3","02:36:00","37.1222069","-113.5333525"
"3","02:36:00","37.3891813","-121.9830199"
"3","02:36:00","21.4529107","-158.0065092"
"3","02:37:00","40.541558","-105.072169"
"3","02:37:00","33.843803","-117.989349"
"3","02:37:00","32.9103298","-96.8766663"
"3","02:37:00","37.048076","-122.027594"
"3","02:37:00","35.4874","-120.6651687"
"3","02:37:00","41.9297606","-87.7110994"
"3","02:37:00","34.418229","-119.697225"
"3","02:37:00","33.843803","-117.989349"
"3","02:37:00","30.19804","-97.76955"
"3","02:37:00","38.135627","-121.273805"
"3","02:37:00","34.418229","-119.697225"
"3","02:37:00","47.701935","-122.342656"
"3","02:37:00","37.41920238493712","-121.89557669623976"
"3","02:37:00","38.233309","-122.637977"
"3","02:38:00","35.115088","-89.894172"
"3","02:38:00","36.340589","-94.176521"
"3","02:38:00","40.73414","-73.99075"
"3","02:38:00","37.1173","-121.6311"
"3","02:38:00","30.44775","-97.663699"
"3","02:38:00","45.4932325","-122.5766053"
"3","02:38:00","47.832577","-122.280222"
"3","02:38:00","33.675819","-111.971111"
"3","02:38:00","34.1128614","-117.5322525"
"3","02:38:00","34.1013616","-118.3421278"
"3","02:38:00","32.9194393","-97.0875573"
"3","02:38:00","40.739714","-73.615179"
"3","02:38:00","21.2945221","-157.8533029"
"3","02:39:00","38.233309","-122.637977"
"3","02:39:00","34.0126907","-117.7385437"
"3","02:39:00","41.804735","-88.171259"
"3","02:39:00","36.3060707","-94.1759255"
"3","02:39:00","47.612877","-122.335268"
"3","02:39:00","29.586837","-95.62736"
"3","02:39:00","41.9335842","-87.6456908"
"3","02:39:00","30.530236","-97.815308"
"3","02:39:00","30.44775","-97.663699"
"3","02:39:00","41.804735","-88.171259"
"3","02:39:00","41.804735","-88.171259"
"3","02:39:00","34.1429649","-118.2572692"
"3","02:40:00","35.683116268035825","-105.93808627383052"
"3","02:40:00","44.9451","-92.9243"
"3","02:40:00","39.780434","-104.891946"
"3","02:40:00","34.045918","-118.26733"
"3","02:40:00","39.780434","-104.891946"
"3","02:40:00","34.0669019","-118.3912229"
"3","02:40:00","32.867231","-96.772748"
"3","02:40:00","47.57906","-122.1702438"
"3","02:41:00","47.701935","-122.342656"
"3","02:41:00","30.158598","-92.043414"
"3","02:41:00","36.340589","-94.176521"
"3","02:41:00","34.443053","-119.831209"
"3","02:41:00","32.9194393","-97.0875573"
"3","02:42:00","33.504523","-111.927829"
"3","02:42:00","36.3060707","-94.1759255"
"3","02:42:00","45.161783","-93.393752"
"3","02:42:00","37.3891813","-121.9830199"
"3","02:42:00","37.4144292","-122.0811554"
"3","02:42:00","39.1842458","-77.2638263"
"3","02:42:00","45.505813","-122.492607"
"3","02:42:00","28.663309","-81.23497"
"3","02:42:00","37.7645866","-122.2433868"
"3","02:42:00","38.993465","-84.647292"
"3","02:42:00","28.663309","-81.23497"
"3","02:42:00","29.586837","-95.62736"
"3","02:42:00","40.651225","-111.942253"
"3","02:42:00","37.7031242","-121.8878849"
"3","02:43:00","47.300596","-122.575707"
"3","02:43:00","32.9194393","-97.0875573"
"3","02:43:00","47.6614","-122.3183"
"3","02:43:00","36.011688","-115.175798"
"3","02:43:00","32.224966","-110.916531"
"3","02:43:00","36.3060707","-94.1759255"
"3","02:43:00","35.8064233","-90.6843732"
"3","02:43:00","47.300596","-122.575707"
"3","02:44:00","37.7839767","-122.4076791"
"3","02:44:00","33.21572","-96.66311"
"3","02:44:00","36.3060707","-94.1759255"
"3","02:44:00","33.0492486","-96.8275343"
"3","02:44:00","26.187273","-97.714484"
"3","02:44:00","45.4932325","-122.5766053"
"3","02:44:00","45.505813","-122.492607"
"3","02:44:00","36.340589","-94.176521"
"3","02:44:00","36.3060707","-94.1759255"
"3","02:45:00","45.430473","-122.831711"
"3","02:45:00","42.321051","-83.429511"
"3","02:45:00","33.1442811","-96.6760933"
"3","02:45:00","42.000314","-88.004721"
"3","02:45:00","37.9457938","-121.7407856"
"3","02:45:00","34.1538","-118.4662"
"3","02:45:00","40.492652","-89.034367"
"3","02:45:00","34.095905","-118.126924"
"3","02:45:00","34.095905","-118.126924"
"3","02:45:00","30.21853","-85.873588"
"3","02:45:00","41.079859","-111.980491"
"3","02:46:00","30.158598","-92.043414"
"3","02:46:00","36.340589","-94.176521"
"3","02:46:00","21.2945221","-157.8533029"
"3","02:46:00","37.2799","-121.8433"
"3","02:46:00","37.800396","-122.43854"
"3","02:46:00","34.1538","-118.4662"
"3","02:46:00","36.3060707","-94.1759255"
"3","02:46:00","34.076450601164375","-117.18795717425635"
"3","02:47:00","37.800396","-122.43854"
"3","02:47:00","21.2945221","-157.8533029"
"3","02:47:00","36.2058484","-86.6956125"
"3","02:47:00","30.158598","-92.043414"
"3","02:47:00","36.340589","-94.176521"
"3","02:47:00","37.784983","-122.432637"
"3","02:47:00","39.0290037","-94.6901391"
"3","02:47:00","36.249292","-115.243642"
"3","02:47:00","41.930173","-87.688045"
"3","02:47:00","34.076450601164375","-117.18795717425635"
"3","02:47:00","34.428047","-119.871665"
"3","02:48:00","33.675819","-111.971111"
"3","02:48:00","39.0290037","-94.6901391"
"3","02:48:00","37.4997399","-121.9731751"
"3","02:48:00","35.115088","-89.894172"
"3","02:48:00","44.255974","-88.343972"
"3","02:48:00","21.2945221","-157.8533029"
"3","02:48:00","33.951504","-118.161768"
"3","02:48:00","37.760691","-121.458889"
"3","02:48:00","33.1787","-117.3268"
"3","02:48:00","29.489221","-98.590688"
"3","02:48:00","30.158598","-92.043414"
"3","02:48:00","34.428047","-119.871665"
"3","02:49:00","31.7279597","-106.3074884"
"3","02:49:00","40.539478","-111.980661"
"3","02:49:00","47.832577","-122.280222"
"3","02:49:00","35.115088","-89.894172"
"3","02:49:00","47.68072","-122.1228939"
"3","02:49:00","33.5637387","-117.2022188"
"3","02:49:00","33.9148759","-117.3324285"
"3","02:50:00","32.9194393","-97.0875573"
"3","02:50:00","32.915209","-117.117578"
"3","02:50:00","38.438552","-122.713037"
"3","02:50:00","37.599306","-122.067611"
"3","02:50:00","36.2058484","-86.6956125"
"3","02:50:00","37.896463","-122.061614"
"3","02:51:00","47.384745","-122.234268"
"3","02:51:00","37.485762","-122.228602"
"3","02:51:00","41.804735","-88.171259"
"3","02:51:00","47.162233","-122.512619"
"3","02:51:00","42.9129967","-87.9363358"
"3","02:51:00","37.251378","-121.862778"
"3","02:51:00","33.912795","-117.457583"
"3","02:51:00","35.329012","-97.4959804"
"3","02:52:00","47.313284","-122.307637"
"3","02:52:00","30.44775","-97.663699"
"3","02:52:00","41.9335842","-87.6456908"
"3","02:52:00","21.420473","-157.805863"
"3","02:52:00","33.0492486","-96.8275343"
"3","02:52:00","34.05952674429412","-118.41280917221042"
"3","02:52:00","21.420473","-157.805863"
"3","02:52:00","47.6151246","-122.3217645"
"3","02:52:00","33.3853645","-111.9658986"
"3","02:52:00","21.38596468944094","-157.9305098856183"
"3","02:52:00","47.6151246","-122.3217645"
"3","02:53:00","34.104341","-118.291647"
"3","02:53:00","33.62164737001311","-85.81075992842459"
"3","02:53:00","34.074833","-117.552274"
"3","02:53:00","33.912795","-117.457583"
"3","02:53:00","37.7031242","-121.8878849"
"3","02:53:00","42.493603","-96.398742"
"3","02:54:00","39.76002","-121.846577"
"3","02:54:00","32.828843","-97.200798"
"3","02:54:00","47.68072","-122.1228939"
"3","02:54:00","39.8682","-105.0625"
"3","02:54:00","29.489221","-98.590688"
"3","02:54:00","37.7031242","-121.8878849"
"3","02:55:00","38.8035642","-121.2073066"
"3","02:55:00","37.679928","-121.774644"
"3","02:55:00","30.21853","-85.873588"
"3","02:55:00","43.473247","-111.982597"
"3","02:55:00","37.599306","-122.067611"
"3","02:55:00","33.5637387","-117.2022188"
"3","02:55:00","33.7155206","-112.1167574"
"3","02:55:00","29.489221","-98.590688"
"3","02:55:00","33.311108","-111.740822"
"3","02:55:00","32.9194393","-97.0875573"
"3","02:55:00","45.0317829","-92.9749161"
"3","02:56:00","32.9194393","-97.0875573"
"3","02:56:00","34.05952674429412","-118.41280917221042"
"3","02:56:00","33.7155206","-112.1167574"
"3","02:56:00","35.329012","-97.4959804"
"3","02:56:00","34.074833","-117.552274"
"3","02:56:00","33.5637387","-117.2022188"
"3","02:56:00","36.340589","-94.176521"
"3","02:56:00","43.537303","-96.655751"
"3","02:56:00","37.485762","-122.228602"
"3","02:56:00","34.011749","-118.3398371"
"3","02:57:00","47.0406","-122.9307"
"3","02:57:00","39.0290037","-94.6901391"
"3","02:57:00","36.2025737","-115.2456287"
"3","02:57:00","45.6271328","-122.6711932"
"3","02:57:00","37.41920238493712","-121.89557669623976"
"3","02:58:00","33.311108","-111.740822"
"3","02:58:00","33.666225","-112.124035"
"3","02:58:00","37.679928","-121.774644"
"3","02:58:00","38.438552","-122.713037"
"3","02:58:00","30.158598","-92.043414"
"3","02:58:00","21.3328857","-158.0502242"
"3","02:58:00","37.896463","-122.061614"
"3","02:58:00","33.833815","-118.347666"
"3","02:58:00","33.0251222","-96.7685549"
"3","02:58:00","43.473247","-111.982597"
"3","02:58:00","37.7031242","-121.8878849"
"3","02:58:00","35.33325","-80.7194287"
"3","02:59:00","32.9194393","-97.0875573"
"3","02:59:00","30.158598","-92.043414"
"3","02:59:00","38.7621163","-90.5290463"
"3","02:59:00","21.3328857","-158.0502242"
"3","02:59:00","37.6379832","-122.4178457"
"3","02:59:00","38.423441212284416","-121.39083646569438"
"3","03:00:00","32.9194393","-97.0875573"
"3","03:00:00","61.188837","-149.879115"
"3","03:00:00","36.340589","-94.176521"
"3","03:00:00","37.3253304","-121.9478324"
"3","03:00:00","40.7181573","-73.9877159"
"3","03:00:00","47.6151246","-122.3217645"
"3","03:00:00","37.1264308","-113.6065537"
"3","03:00:00","37.41920238493712","-121.89557669623976"
"3","03:00:00","37.756222","-122.4213112"
"3","03:00:00","38.7656426","-90.4930936"
"3","03:00:00","37.3253304","-121.9478324"
"3","03:00:00","30.158598","-92.043414"
"3","03:00:00","33.298832","-111.89948"
"3","03:01:00","47.6168325","-122.2010429"
"3","03:01:00","37.9457938","-121.7407856"
"3","03:01:00","38.955537","-119.942229"
"3","03:01:00","40.378639","-111.818376"
"3","03:01:00","37.599306","-122.067611"
"3","03:01:00","29.483592","-98.714477"
"3","03:01:00","37.3740182","-122.0330588"
"3","03:01:00","38.7656426","-90.4930936"
"3","03:01:00","36.340589","-94.176521"
"3","03:01:00","45.397321","-122.752177"
"3","03:01:00","33.298832","-111.89948"
"3","03:02:00","32.9194393","-97.0875573"
"3","03:02:00","38.7621163","-90.5290463"
"3","03:02:00","37.1264308","-113.6065537"
